# Time	1	37	2	89	65	3	66	5	67	7	13	68	14	69	15	70	16	71	17	72	18	73	19	74	20	75	21	76	23	77	24	78	25	79	26	80	27	81	28	29	82	30	83	39	84	42	85	86	87	88	92	93	43	44	94	95	45	46	33	47	35	48	36	49	55	56	38	58	34	59	60	52	57	90	61	91	62	63	31	64	96	97	98	99	100	4	40	6	8	12	41	10	50	51	53	54	22	9	11	32
0.0314159265358979	5.34195101788908	0.529537092849978	4.81646180470227	2.52181285908684	1.44038208477894	6.02858325076852	3.97358968821906	0.994757017084852	3.88666082458525	1.20620207456607	4.00957530177027	3.09653667326449	3.6149447766507	0.555919830579541	2.96936802356714	2.84174501041823	3.0031442075015	1.29285907063839	2.77270270907819	2.27490622053552	2.32599781393787	1.96551979956552	3.35879098847907	2.30826518809915	1.57858890499463	2.95583525083766	6.45998205913604	4.63923718356358	1.18518077336702	5.9874361087689	2.14392288202363	0.894869498777827	2.33977887261786	1.47145384735069	1.83706798996991	4.41529850617345	5.74535458045839	5.97948977106151	3.85522028393642	3.22179838707985	6.43238610927036	1.91986289068168	3.31242610939795	5.75387621804208	3.46315844132809	6.43906184010287	3.91065762713754	4.65290159707436	1.88414692081945	2.79967319350148	6.50768359159757	2.73925961125906	5.83768885561326	4.04315898008837	0.953566468672254	2.72558799308537	2.04091608108279	0.484603759931968	3.55634739824638	4.55320003461689	6.174332954134	5.91576235686369	6.4868367810414	4.47748751486853	5.04212003529269	3.43220694228681	1.2806911028216	2.56766319403675	5.03834966260214	4.40217790613844	3.44155107833527	3.63267545889186	3.32191530969306	5.6923626683221	2.36880015460996	0.914027325339245	4.35852343531769	4.06552231916908	4.625942904065	1.68210309333934	5.27835961885482	1.5916231434891	2.84462992672632	4.2007633969998	6.00482347124856	5.46026837794443	1.04533714095973	1.85398996492971	0.558976861519219	5.21065833723243	2.77566499292923	5.78178579939873	2.02543408595025	5.89281605937919	3.53634939511855	0.749125335277677	5.31504946578562	0.557154655575564	0.210103988212586	4.95710373457913
0.0628318530717959	5.62745561919603	0.872940753701564	4.89665109966034	2.56650815791819	1.30702179670865	6.29111222344832	3.69683473680485	1.16909821817792	3.60624391714361	1.4726741263112	3.73859348496791	2.8976752231847	3.35036836529948	0.899556252107431	2.96476835024251	2.68847909616188	2.83442232401877	1.54283464067689	2.79008157587459	2.28481097456492	2.2923978648876	2.05558125512781	3.11532938841307	2.29944192980746	1.76260705758437	2.79470453580809	6.79433727647852	4.45122855105364	1.08526356791973	6.23881709005243	2.1883597100047	1.20862456274103	2.31954210972423	1.68635630579895	1.96459349551016	4.1829112859559	5.92552000129409	6.23920754716343	3.57098431783102	3.00984763892734	6.75990104496422	2.0270116680908	3.0824300630923	5.94575120009723	3.21071883999766	6.76581905834975	3.62777505809294	4.45748449945039	1.9926483864114	2.67163275349675	6.84461217076014	2.62692520758389	6.05401405883589	3.75557547204568	1.26110411823205	2.61563930400023	2.09398659586809	0.827168330639422	3.30715488277484	4.35761770268329	6.45936905652744	6.14248802006968	6.82063273954623	4.25320087811801	4.97518156723956	3.18991235116426	1.54942143552199	2.48882745678026	5.31372573185783	4.17771616292131	3.27106432256447	3.54418702262065	3.42684410174297	5.84533216546054	2.34403371106393	1.22906672789786	4.11239763824145	3.78395670996502	4.35418519587978	1.84031621157646	5.27787578626893	1.7753319055365	2.70597510172986	3.99547762413772	6.16599328031294	5.44834649169732	0.85655004469313	1.7711739710658	0.572867262847382	5.30171795340561	2.96735315700169	6.11624806961977	2.09183447958932	6.12134261064266	3.27024621580442	1.0758242384984	5.47634796561501	0.582159640747183	0.334420502803908	4.69304007743334
0.0942477796076938	5.9644096562907	1.19500028530297	4.95713191925102	2.62680129824376	1.03312546687658	6.59947518764438	3.47754635901717	1.15405634240235	3.34205226235613	1.69125361586436	3.47146133735719	2.74841911947212	3.12168835812668	1.219548467469	3.00431533743367	2.58042111394925	2.71086284457769	1.74584212742877	2.9277641783776	2.30108259151087	2.27635066070121	2.13057780953646	2.91997623949821	2.30200785489111	1.90964764266454	2.67813125099444	7.14065128901453	4.216245761033	1.19674780413587	6.53724196221436	2.22987132429895	1.47934208366156	2.31373294476281	1.85828661764909	2.0674717225618	3.91643331529436	6.07654556930229	6.547701532169	3.30635267873499	2.84559803896202	7.1023263689278	2.11462442952174	2.89997576366261	6.18432102525415	3.0021252193801	7.05514064107042	3.40747350581918	4.21313588133758	2.08137431200772	2.58303010774543	7.18879594776881	2.55087945811456	6.31931317860912	3.47039177204617	1.52342854602277	2.54154329249366	2.15231041041399	1.15243404503706	3.09502669770083	4.11994722999673	6.78151096746431	6.41635679613649	7.11137692627924	3.99007202020229	4.92558609977041	2.99120073026707	1.75441737233081	2.43923280805278	5.63489497535528	3.92058130957464	3.04347283126761	3.51214843867351	3.48765608919166	6.03620596630253	2.34481578149469	1.49961255438953	3.83678626405633	3.50201570055154	4.08710276191173	1.96695640035306	5.26497794413847	1.921944467982	2.60867645313361	3.72425972390095	6.43899188034119	5.44405796577883	0.607872095963295	1.60578086104041	0.565373063170189	5.36699703242057	3.21454986452933	6.42631724849457	2.14944171065108	6.39857520710135	3.04598448936357	1.36664649241765	5.72022358160589	0.60160941324376	0.427222955681744	4.41648399868953
0.125663706143592	6.26539465400391	1.47588126053221	4.98342386776116	2.7158900825075	0.795198176425966	6.93877841290934	3.23474983619932	1.23744904070615	3.11677269509832	1.86674373421364	3.23381942198889	2.64295355012812	2.94007911141258	1.49705048467207	2.9636937396445	2.50869247410477	2.62565690598063	1.90825753268294	2.96942362932691	2.32212931118555	2.30636302880155	2.1945876469565	2.773969697877	2.31303690618277	2.02771417505655	2.59873499049176	7.4697242358539	3.94670145071512	1.06268408343506	6.87078511339411	2.26936144633546	1.67394329454004	2.31863311393692	1.9954749609638	2.15203990153233	3.64026931047333	6.33127976639899	6.89169743172934	3.08321276071448	2.72623310406936	7.43112280416515	2.18789402147935	2.76478505978216	6.47213394448689	2.84242806139171	7.38646787196784	3.16970541435015	3.93333617922065	2.15552062061423	2.52577371880502	7.51164058861797	2.50324547732214	6.63113283512722	3.2165051688359	1.73812658787858	2.49542822905485	2.20410383229905	1.43897730757098	2.92832923834189	3.85578536068166	7.11929051960983	6.73131867175774	7.44058686889591	3.71042050553731	4.79796570244489	2.83985624627786	1.91562830140306	2.41178209136439	5.97856407511802	3.65367127472508	2.86663454637985	3.51028702178073	3.53101438574433	6.27106936983752	2.34456932444121	1.72177565777317	3.55889835556722	3.24842002757691	3.85506191735309	2.06946637417875	5.23482001335336	2.03958743669048	2.54466297087518	3.46122856042611	6.75125027822314	5.44454950532806	0.325515977015588	1.35970300427615	0.573206713276115	5.41455805270539	3.51357527286213	6.69928071343754	2.20071245122109	6.71880348273458	2.87172267665053	1.6112426247412	6.04478394433564	0.617485249800939	0.496928403621207	4.14693906022605
0.15707963267949	6.47555722601739	1.67921675678455	5.05309997254027	2.85627383795731	0.648093311675087	7.28281376896739	3.10703484147714	1.32410506798425	2.93981847009259	2.00679055891854	3.04038437202068	2.5726885734485	2.80523295832662	1.72619809561718	2.89120434846855	2.46462143959015	2.57070475509681	2.03799689627855	3.06560235173505	2.34651371233409	2.33686999755849	2.25038122309257	2.67102524212575	2.33010341727735	2.12359401928549	2.54835201990529	7.75951106261821	3.66778572060401	1.08419431844965	7.21537428599737	2.30722052824205	1.86018558465613	2.33122020491731	2.10567995169377	2.22292113764732	3.38303790741582	6.63209934435554	7.24506658733509	2.90960575991084	2.64437126182863	7.72342465467259	2.25046466561982	2.67025393465353	6.8018041717678	2.72743259937876	7.68430881156491	2.97975844299815	3.64517191260838	2.21876470585581	2.4922887797243	7.793164469616	2.47696582446223	6.97459716345362	3.01047162718131	1.91021212826485	2.47030022756079	2.25096086761897	1.6780875112091	2.80553787537272	3.64102935154137	7.44515197235777	7.0155719459103	7.73256845845976	3.4435997538004	4.62388770404328	2.75280707672864	2.04392514577009	2.40060942827666	6.3071306395946	3.40400160298051	2.73775170551361	3.49140867885673	3.55826590876109	6.55151470445852	2.35338440893683	1.89997327752007	3.30705490640407	3.04068133894728	3.67812323457538	2.15371060709088	5.18170238025728	2.13509820244994	2.50607772988661	3.2306497974063	7.08443509944604	5.43300205023318	0.0395701850995587	1.1090639711706	0.597009988970893	5.44624132849145	3.7413321967244	6.93430242612163	2.2471884048921	7.0635265274279	2.74469047481367	1.80996107511603	6.37390548340668	0.63129625868921	0.550114867018318	3.98924774623849
0.188495559215388	6.60985102432349	1.87393125207649	5.1791866656147	3.07778551102522	0.576857220631592	7.60327658146857	2.94189191876124	1.41294559839958	2.80979918040326	2.11941192324613	2.89395915137885	2.52965494387529	2.71096147418641	1.91063666699547	3.00076894429393	2.4413592877393	2.53900171478474	2.14277055463447	3.10790995153207	2.37348208167485	2.35166602056258	2.30030256844188	2.60284435538099	2.35172720789472	2.20304344198856	2.52013486390221	8.00118710157124	3.40854159151117	1.02876517613008	7.54221172510403	2.34403269150484	2.00905634815273	2.34957167411831	2.19571882306313	2.28388763366215	3.16568431204909	6.96609461795166	7.57752035924481	2.78308038367716	2.59218617539961	7.96893803310929	2.30533929790686	2.60836633911081	7.15203150540471	2.64948853235767	7.93643405018281	2.83827593881569	3.37928141862225	2.27414787646098	2.47671953814721	7.99705832477479	2.46672743912878	7.32264398146645	2.85518752544309	2.04770593171089	2.46092213968487	2.29435066143054	1.87160411691149	2.7204353374269	3.39542007018928	7.73635311283289	7.35193372878616	7.97735963927852	3.21355749322768	4.40128998471569	2.6742616908988	2.14507753455576	2.40156175881162	6.57790500096917	3.19178701129946	2.64919107117619	3.45252221149403	3.56565459579982	6.86900687593226	2.36897610522297	2.04219363399744	3.09931932438451	2.88285778368514	3.55770999132588	2.22455041567235	5.09789826871962	2.20757963688699	2.48671716890881	3.04527355875701	7.4119887274038	5.44299154217595	-0.124995219181467	0.935545658738125	0.62356006912506	5.47143320141446	4.08027639614879	7.13975683163547	2.29030035016117	7.40436815452022	2.65741329000146	1.96917114935841	6.62590630180464	0.647908606039418	0.595497913438606	3.77652757319999
0.219911485751285	6.69755724449399	2.02963694005916	5.28044232400322	3.38763938006926	0.552208707723692	7.88131865686707	2.82205651647493	1.50287716016644	2.71982193090684	2.21139694777887	2.7897656320209	2.5071481574453	2.64928208756614	2.0579766825928	3.02293343218345	2.43354848958212	2.52479396337661	2.22889187880735	3.11219953712228	2.40242851701967	2.36854961533478	2.34601883659382	2.56146396546395	2.37677043601169	2.2704316244483	2.50854081010235	8.19660777819436	3.19008666561759	1.11742105440119	7.82984307033553	2.38017004068737	2.12858363180258	2.37222470594229	2.27088257549023	2.33767981918724	2.99625200449233	7.30853288892512	7.86756953182149	2.69619994168165	2.56268025560788	8.16835032283876	2.35467383394673	2.57160452760188	7.49317140304071	2.6005482442469	8.14212197382153	2.73905582275832	3.15710794528135	2.32386230468735	2.47952850935743	8.1923140219081	2.46841743813138	7.64636027953011	2.74508726119928	2.15847071501117	2.4632492387716	2.33127493448704	2.02644187277108	2.66551103525304	3.18959976396725	7.98210095066535	7.66243931004036	8.17594045628387	3.03140339531645	4.13891643366089	2.62466881117036	2.22294008495362	2.4114923877641	6.80365132987211	3.02531871404302	2.59237170579133	3.39398473810306	3.5599856718661	7.20322035986748	2.38961196364401	2.15650501985807	2.94056789388287	2.77017523523803	3.46847842698721	2.28560479326094	4.97447978322897	2.27651842364546	2.48169316603653	2.90637917493287	7.70975106705639	5.45268015814622	-0.330348246492085	0.846511030401922	0.58468373981695	5.49223800763989	4.39959962144128	7.31819800417289	2.33104219232197	7.71471325356513	2.60147496106223	2.09680831091464	6.79342343610634	0.657615139581633	0.626210890997709	3.60948029916655
0.251327412287183	6.75930879135812	2.1544461020007	5.35058076787118	3.71706728319571	0.553514868122157	8.11115777130832	2.7402087584529	1.56476358745633	2.66167142981932	2.28809085647026	2.72017156104942	2.49990663573303	2.61269636062652	2.1762991525342	3.11548993137728	2.4371397994576	2.52360470307445	2.30124897428174	3.0876117955109	2.43288484203857	2.40495866306454	2.3887260985124	2.54024335324838	2.40437612261445	2.32901288491383	2.51926842381757	8.35281474829307	3.02026005250526	1.17102502335836	8.06977556118847	2.4158791872487	2.22583803726935	2.39808447563072	2.33515433480756	2.38628846292437	2.87257225293657	7.63120488726565	8.1077009870685	2.64057678952549	2.5501810145286	8.32809711740248	2.40002362094376	2.55374588395796	7.79950767090601	2.57361819858514	8.30716842065072	2.67380646649537	2.98578948655826	2.3694938908575	2.48581894019983	8.34847047320377	2.47893327398064	7.9266381971764	2.67163539016332	2.24913178133754	2.47423447970447	2.37157961868341	2.15063496483859	2.63382815732488	3.06026083733133	8.18242771090234	7.9304617280164	8.33491397153548	2.89671707412676	3.85884671803738	2.59714745960406	2.28764830269227	2.42805591230856	6.99919948181278	2.90309827199574	2.57547528126652	3.41756044030728	3.54900462620176	7.52728261866626	2.41399813630812	2.24978649624103	2.82665295296739	2.6944674882452	3.40273794855267	2.3395411695776	4.80280220193096	2.33622943286074	2.48728598940205	2.80849301986287	7.92930295445998	5.48161223197372	-0.471569767717988	0.814381762226772	0.584275704050672	5.51214728513967	4.67688648098657	7.47321421323556	2.36832286469154	7.97948328303934	2.56938438751042	2.20023346556277	6.90403521024698	0.662152520578471	0.643310734894522	3.4993908182628
0.282743338823081	6.80701887555635	2.25551349808202	5.40393536064042	3.97372123903118	0.568862491186529	8.29616885505817	2.68811275555181	1.60387461502502	2.62768685725842	2.34860663118313	2.67734453033735	2.50375641699236	2.59481184142184	2.2724680204115	3.1842790701625	2.44893801670279	2.53186209337821	2.35907544374081	3.10976856088601	2.46430857518649	2.43551622987404	2.4290990041024	2.53381144344551	2.43371778793283	2.38100041859141	2.5262769845497	8.47781325025319	2.8964547630668	1.26796171854429	8.26377415256241	2.45140892548721	2.30631720820973	2.42615073441434	2.39129987196652	2.43097256004281	2.78742975931214	7.91377926106932	8.30076573712026	2.60856318649385	2.5501236412899	8.45599031334206	2.44232634613231	2.54975490593495	8.05800056859651	2.56293509562101	8.43926355861688	2.63450849057041	2.90469693076432	2.41200476663635	2.49957350865681	8.47347381933737	2.49577970131479	8.15769847919831	2.62628782102766	2.32471238589201	2.49142564502412	2.40843046792917	2.25126793804901	2.61948182949427	2.93706949286715	8.34313887661261	8.15152749812897	8.46215722571138	2.80279666335621	3.59051794850473	2.58597230562816	2.34380457437986	2.44933152921248	7.15907489394673	2.81853745385805	2.55636404487952	3.34198380341955	3.53276173641816	7.81838307626354	2.44102164778327	2.32728854947035	2.78093003231957	2.64729470950847	3.353994189489	2.38223855194269	4.57873781739836	2.38903969196458	2.50052980544765	2.74370602998056	8.14595604285354	5.505525932518	-0.565581165379453	0.814976317712109	0.583870618690118	5.5330325248068	4.90497167181964	7.59782946054445	2.40652551782981	8.19603580593579	2.5549249268833	2.28532984262819	6.98192316072713	0.662560289639856	0.655678134687297	3.43683605817627
0.314159265358979	6.84719848519888	2.33866507376149	5.45999977139027	4.1407784104344	0.591740588806597	8.44374660544792	2.65849474741377	1.69857720709095	2.61163012474672	2.40663155891616	2.65460994425343	2.51558898573763	2.59064594079802	2.35197372652233	3.19400912704783	2.46658808642347	2.54690424513398	2.41462702819401	3.10599574160413	2.49629373939806	2.46515471639246	2.46762122907697	2.53810889592857	2.46418215223207	2.42527522305086	2.54040867225838	8.57884708317141	2.81125573940356	1.30272554641141	8.41867191203135	2.48612427514172	2.3742448211872	2.45568332202582	2.44135106114135	2.47264389991927	2.73262383194811	8.14867952053816	8.45434492785544	2.59400440438825	2.55907137719195	8.55928796477926	2.48235241776336	2.55582445111989	8.26788044141414	2.56409245142331	8.54577860813775	2.61452695586342	2.80901258091073	2.45208965067398	2.51864607862318	8.57453469542382	2.51711248735863	8.34320614257001	2.60188764800162	2.38902620548945	2.5130111190347	2.44614816070125	2.33411298591635	2.6178660735868	2.85164373021622	8.47182910930283	8.32947907945825	8.56493760373161	2.74129135735095	3.35833474977618	2.58673876783599	2.39348605094182	2.47390427765369	7.29557608999635	2.76386164030406	2.55135957239445	3.27398267807286	3.50871855812433	8.06497660704711	2.46919296323026	2.39300631526409	2.72427669825365	2.62147840703516	3.32469791528134	2.42835203528779	4.30878749412017	2.43665394901143	2.51922888448059	2.70438125617737	8.32063735663318	5.550244384573	-0.620324615494442	0.833472176942545	0.583752026527631	5.55764597608474	5.08929025062003	7.7098828986257	2.44346314570332	8.36946115491786	2.55332741750792	2.35667959156537	7.04190980746218	0.66371119516428	0.665572175617765	3.39915874038267
